x,y,xVel,yVel
0.211572,0.828885,0.679896,-0.098237
0.214573,0.827078,0.679539,-0.099880
0.211183,0.834584,0.678035,-0.096264
0.210743,0.832836,0.678783,-0.096669
0.212181,0.830200,0.679237,-0.098021
0.210524,0.837129,0.677365,-0.095232
0.213126,0.839594,0.675706,-0.095347
0.212378,0.838334,0.676369,-0.095489
0.210288,0.842037,0.675756,-0.093625
0.212634,0.844471,0.674213,-0.093671
0.214181,0.841727,0.674656,-0.095038
0.210558,0.847166,0.673939,-0.092156
0.213679,0.848435,0.672575,-0.092813
0.210407,0.847992,0.673707,-0.091857
0.210661,0.852410,0.672160,-0.090629
0.213669,0.852234,0.671328,-0.091672
0.211295,0.853242,0.671698,-0.090594
0.214311,0.857477,0.669435,-0.090338
0.212826,0.855054,0.670654,-0.090564
0.210314,0.855008,0.671403,-0.089754
0.210254,0.860838,0.669514,-0.088059
0.212136,0.863380,0.668162,-0.087946
0.210432,0.864514,0.668277,-0.087081
0.211713,0.865720,0.667533,-0.087153
0.211551,0.869347,0.666427,-0.086097
0.210192,0.865732,0.667954,-0.086664
0.211074,0.870750,0.666115,-0.085562
0.212898,0.874753,0.664368,-0.085046
0.214185,0.873305,0.664468,-0.085837
0.212745,0.879846,0.662839,-0.083639
0.210715,0.876415,0.664437,-0.083922
0.212080,0.877010,0.663889,-0.084187
0.214657,0.881391,0.661864,-0.083813
0.214488,0.882483,0.661578,-0.083474
0.211446,0.884801,0.661667,-0.081949
0.212490,0.886700,0.660824,-0.081777
0.210639,0.889626,0.660414,-0.080475
0.210080,0.886072,0.661631,-0.081207
0.214140,0.891793,0.658884,-0.080972
0.211792,0.890691,0.659804,-0.080552
0.211140,0.891984,0.659581,-0.080033
0.211423,0.897215,0.657960,-0.078822
0.212734,0.899321,0.657023,-0.078690
0.211968,0.896918,0.657914,-0.079055
0.212627,0.904713,0.655487,-0.077359
0.211764,0.903342,0.656089,-0.077437
0.211128,0.903844,0.656096,-0.077133
0.210352,0.905784,0.655718,-0.076448
0.210235,0.909840,0.654579,-0.075466
0.213267,0.906681,0.654771,-0.077074
0.214641,0.910757,0.653291,-0.076502
0.213380,0.910280,0.653721,-0.076258
0.210384,0.913460,0.653514,-0.074674
0.211352,0.919524,0.651592,-0.073574
0.210253,0.918144,0.652223,-0.073576
0.210214,0.916393,0.652724,-0.073959
0.210128,0.921638,0.651277,-0.072763
0.213608,0.922862,0.650166,-0.073451
0.210959,0.920576,0.651387,-0.073229
0.214781,0.928586,0.648354,-0.072507
0.210289,0.926545,0.649887,-0.071732
0.211928,0.926417,0.649565,-0.072208
0.210389,0.932280,0.648304,-0.070528
0.212201,0.930624,0.648364,-0.071371
0.212119,0.930468,0.648424,-0.071382
0.212305,0.936760,0.646699,-0.070095
0.211226,0.935686,0.647212,-0.070033
0.212041,0.936609,0.646795,-0.070057
0.214146,0.943393,0.644574,-0.069201
0.211133,0.944399,0.644927,-0.068210
0.211537,0.941348,0.645645,-0.068939
0.210792,0.946666,0.644405,-0.067663
0.212985,0.949400,0.643258,-0.067682
0.214528,0.948944,0.643065,-0.068169
0.214976,0.954309,0.641612,-0.067212
0.212530,0.950265,0.643127,-0.067393
0.210854,0.954458,0.642384,-0.066137
0.211682,0.956243,0.641768,-0.066000
0.211737,0.958883,0.641091,-0.065504
0.211867,0.958857,0.641072,-0.065542
0.214351,0.964172,0.639273,-0.065145
0.210617,0.960577,0.640878,-0.064898
0.214858,0.962658,0.639550,-0.065559
0.212186,0.969004,0.638490,-0.063706
0.211051,0.968320,0.638869,-0.063554
0.213402,0.967588,0.638611,-0.064268
0.214667,0.974194,0.636773,-0.063353
0.214254,0.972652,0.637221,-0.063536
0.213594,0.973782,0.637069,-0.063170
0.211596,0.978570,0.636277,-0.061825
0.213090,0.979126,0.635877,-0.062083
0.213835,0.978944,0.635787,-0.062293
0.213584,0.980516,0.635458,-0.061953
0.210187,0.980322,0.636106,-0.061176
0.214399,0.982055,0.634949,-0.061872
0.214178,0.988750,0.633419,-0.060647
0.211227,0.989796,0.633683,-0.059779
0.214327,0.986085,0.634014,-0.061145
0.212453,0.991514,0.633073,-0.059772
0.210089,0.993504,0.633011,-0.058887
0.214833,0.993491,0.632212,-0.059984
0.211092,0.999500,0.631463,-0.058122
0.212685,0.995346,0.632150,-0.059178
0.212153,0.996279,0.632025,-0.058899
0.219127,0.003749,-2.621165,-0.106837
0.219849,0.002218,-2.602473,-0.062600
0.217876,0.003684,-2.657196,-0.106803
0.216162,0.006460,-2.701615,-0.191521
0.219201,0.006349,-2.613975,-0.180550
0.216781,0.008600,-2.676862,-0.252449
0.218404,0.010960,-2.620977,-0.314013
0.217350,0.014631,-2.632363,-0.423636
0.215755,0.011677,-2.694143,-0.346771
0.215716,0.018209,-2.655393,-0.536513
0.218191,0.015805,-2.601607,-0.451709
0.216713,0.018024,-2.628387,-0.524012
0.219296,0.022805,-2.519710,-0.634906
0.217525,0.021981,-2.574619,-0.627805
0.218150,0.024678,-2.533485,-0.695204
0.218261,0.027278,-2.504974,-0.763025
0.218427,0.028110,-2.491977,-0.783070
0.219495,0.026302,-2.482462,-0.725200
0.216794,0.030657,-2.506242,-0.867591
0.217762,0.030995,-2.477262,-0.865056
0.217007,0.034543,-2.453003,-0.964562
0.219595,0.035411,-2.378112,-0.953004
0.215503,0.036945,-2.458491,-1.045093
0.215042,0.036258,-2.479688,-1.034203
0.218622,0.040758,-2.329195,-1.092893
0.219466,0.041813,-2.294651,-1.104996
0.216563,0.041179,-2.371297,-1.132903
0.219838,0.045859,-2.226256,-1.189170
0.218984,0.047362,-2.221150,-1.234840
0.217841,0.047134,-2.249478,-1.248240
0.217040,0.051101,-2.200101,-1.346083
0.219412,0.050467,-2.161876,-1.292918
0.219212,0.053907,-2.107795,-1.365135
0.216769,0.056006,-2.117962,-1.449557
0.219564,0.059531,-2.001444,-1.464085
0.217001,0.056571,-2.103089,-1.456195
0.219075,0.061596,-1.972044,-1.509418
0.216982,0.064578,-1.950453,-1.600345
0.218540,0.062024,-1.973249,-1.526855
0.215835,0.067163,-1.917334,-1.665718
0.217782,0.065302,-1.922977,-1.596607
0.218976,0.069346,-1.824828,-1.636589
0.216481,0.073813,-1.770103,-1.751728
0.215205,0.070465,-1.858717,-1.730117
0.216176,0.073045,-1.790434,-1.747375
0.217599,0.078216,-1.663468,-1.786088
0.219147,0.077010,-1.668910,-1.739106
0.218683,0.078359,-1.647143,-1.765401
0.215917,0.080452,-1.636395,-1.848738
0.219365,0.080482,-1.595478,-1.776756
0.219983,0.081366,-1.570365,-1.774275
0.217053,0.089058,-1.439782,-1.914044
0.217962,0.089035,-1.432001,-1.894530
0.218636,0.086502,-1.478784,-1.856379
0.216059,0.094471,-1.331625,-1.980363
0.218665,0.093841,-1.325150,-1.920206
0.219773,0.092640,-1.341285,-1.887726
0.218187,0.096254,-1.278191,-1.948034
0.216454,0.098392,-1.244583,-1.999117
0.216719,0.097630,-1.259138,-1.988496
0.216437,0.104317,-1.118775,-2.032584
0.215845,0.100584,-1.201324,-2.025486
0.216327,0.104528,-1.114849,-2.035908
0.218943,0.107244,-1.046986,-1.993921
0.219980,0.108308,-1.021345,-1.977423
0.217726,0.109964,-0.996361,-2.029065
0.219674,0.114779,-0.894468,-2.004427
0.219022,0.112635,-0.938472,-2.011486
0.218814,0.112658,-0.938631,-2.015690
0.219137,0.119873,-0.796755,-2.024505
0.217129,0.117802,-0.840097,-2.060698
0.218714,0.116902,-0.855047,-2.027876
0.215443,0.121901,-0.760648,-2.098402
0.218156,0.121896,-0.758942,-2.045513
0.215293,0.124875,-0.702344,-2.101916
0.219526,0.126731,-0.667451,-2.021675
0.219192,0.125371,-0.692667,-2.027701
0.217315,0.125520,-0.690083,-2.063026
0.219900,0.131258,-0.585503,-2.013118
0.217764,0.134880,-0.518381,-2.046748
0.219565,0.130490,-0.599010,-2.019668
0.219843,0.139239,-0.446735,-2.002531
0.215269,0.138865,-0.442419,-2.082412
0.216874,0.139083,-0.442683,-2.053753
0.216523,0.141012,-0.408458,-2.054769
0.218956,0.143652,-0.370925,-2.006437
0.218814,0.142670,-0.386765,-2.011521
0.215554,0.149256,-0.267763,-2.042574
0.219572,0.148711,-0.291481,-1.980619
0.216153,0.149865,-0.260409,-2.030499
0.218586,0.150679,-0.257123,-1.988916
0.216595,0.152778,-0.216382,-2.011318
0.216050,0.153910,-0.196452,-2.014734
0.218298,0.155950,-0.175647,-1.971520
0.215168,0.156062,-0.159340,-2.018089
0.215829,0.159733,-0.107957,-1.989722
0.216552,0.160673,-0.098064,-1.974381
0.218972,0.161821,-0.093962,-1.934195
0.219538,0.160846,-0.110413,-1.930967
0.215904,0.166061,-0.018821,-1.954110
0.216858,0.169860,0.026507,-1.919267
0.219713,0.165672,-0.044855,-1.904552
0.217530,0.170268,0.027887,-1.908118
0.219928,0.172102,0.037589,-1.866978
0.218978,0.171080,0.030022,-1.884791
0.216967,0.177564,0.122590,-1.870621
0.216759,0.178562,0.135867,-1.866708
0.215342,0.177809,0.136080,-1.888624
0.217472,0.183640,0.189882,-1.825290
0.218759,0.182640,0.170275,-1.817333
0.219702,0.184588,0.185932,-1.794401
0.217373,0.186254,0.219399,-1.808939
0.215261,0.186345,0.234910,-1.831355
0.218075,0.189799,0.252355,-1.777510
0.217191,0.193979,0.300916,-1.757627
0.215860,0.194049,0.311070,-1.770346
0.218839,0.190573,0.255207,-1.764386
0.219721,0.196369,0.306724,-1.716502
0.215841,0.199649,0.364964,-1.729904
0.218471,0.199819,0.347695,-1.704418
0.215729,0.200438,0.373048,-1.725152
0.217383,0.202488,0.379568,-1.695309
0.218999,0.202725,0.370201,-1.679281
0.215297,0.206472,0.429481,-1.684230
0.216365,0.209056,0.443076,-1.656145
0.219111,0.206067,0.398365,-1.654827
0.218644,0.211484,0.446048,-1.620182
0.217321,0.213905,0.474443,-1.612983
0.217830,0.210396,0.443238,-1.634493
0.218704,0.215021,0.472921,-1.594404
0.219375,0.219564,0.501338,-1.557083
0.219071,0.218215,0.493859,-1.568869
0.215137,0.223792,0.561356,-1.555342
0.219584,0.220978,0.509784,-1.545586
0.218441,0.223055,0.532165,-1.538601
0.215798,0.229170,0.590906,-1.511081
0.218493,0.228181,0.565166,-1.501510
0.216659,0.227492,0.574099,-1.518049
0.215906,0.231956,0.606924,-1.489908
0.218964,0.232271,0.586754,-1.469545
0.216012,0.233075,0.612709,-1.481084
0.218338,0.239656,0.632567,-1.420950
0.219559,0.235659,0.602147,-1.442287
0.218561,0.237389,0.618773,-1.435705
0.216055,0.242265,0.662281,-1.414243
0.217410,0.240431,0.643198,-1.420362
0.216829,0.241481,0.652759,-1.415909
0.218646,0.246967,0.667101,-1.368532
0.215272,0.248230,0.696593,-1.375423
0.217945,0.248713,0.680088,-1.359766
0.216285,0.253743,0.713712,-1.332321
0.217883,0.254777,0.707103,-1.318539
0.216924,0.254542,0.712660,-1.324147
0.217269,0.257830,0.723663,-1.300374
0.216498,0.256233,0.722521,-1.314316
0.215101,0.257510,0.737208,-1.311104
0.219308,0.263439,0.731479,-1.255476
0.217166,0.263867,0.747062,-1.260403
0.219099,0.260727,0.722730,-1.273970
0.216256,0.265154,0.757620,-1.255079
0.217992,0.268666,0.758164,-1.226227
0.215585,0.269822,0.777555,-1.226527
0.215147,0.274231,0.793844,-1.199186
0.216788,0.270419,0.771622,-1.218813
0.217460,0.274733,0.780550,-1.189177
0.219132,0.278745,0.781683,-1.159422
0.218476,0.277015,0.780834,-1.171939
0.218522,0.275400,0.775850,-1.181857
0.216557,0.280791,0.803089,-1.153786
0.218229,0.283054,0.798702,-1.135598
0.217024,0.283330,0.806725,-1.136973
0.215564,0.286332,0.822884,-1.122207
0.216770,0.287730,0.818837,-1.110976
0.215199,0.285868,0.824028,-1.125888
0.218457,0.291456,0.817215,-1.085212
0.216022,0.291450,0.831485,-1.090473
0.215122,0.291607,0.837158,-1.091424
0.216271,0.295269,0.837796,-1.067595
0.215838,0.298060,0.845582,-1.052328
0.215688,0.298299,0.846877,-1.051231
0.217793,0.304821,0.846346,-1.011087
0.217044,0.301269,0.844493,-1.031996
0.216836,0.300566,0.844425,-1.036303
0.216668,0.308393,0.858010,-0.993416
0.216357,0.309898,0.861863,-0.985754
0.216447,0.308382,0.859192,-0.993802
0.218228,0.312011,0.854899,-0.971895
0.219714,0.314998,0.851286,-0.954368
0.219741,0.314913,0.851031,-0.954764
0.215866,0.318199,0.875030,-0.942693
0.216369,0.316888,0.870907,-0.948873
0.219648,0.316491,0.853588,-0.946833
0.218496,0.320920,0.864769,-0.925896
0.216760,0.324334,0.877026,-0.910737
0.218979,0.322448,0.864070,-0.917755
0.217632,0.326772,0.875097,-0.897920
0.217269,0.329676,0.879473,-0.884216
0.218041,0.329105,0.875270,-0.886278
0.215242,0.334709,0.892987,-0.861844
0.217497,0.331599,0.879996,-0.874853
0.219607,0.333944,0.872030,-0.862148
0.219981,0.337835,0.873330,-0.844065
0.215955,0.339694,0.892839,-0.838279
0.217832,0.335696,0.881590,-0.855410
0.219607,0.343698,0.878878,-0.818219
0.218895,0.340976,0.880354,-0.830696
0.215586,0.343544,0.896587,-0.821097
0.217467,0.349082,0.890922,-0.795971
0.219463,0.349227,0.882464,-0.794443
0.218416,0.348443,0.886563,-0.798286
0.216675,0.351048,0.895102,-0.787889
0.215215,0.353944,0.902245,-0.776113
0.215724,0.353255,0.899891,-0.778863
0.218049,0.355966,0.891068,-0.766837
0.217965,0.355546,0.891278,-0.768593
0.217565,0.357571,0.893534,-0.760406
0.219490,0.362546,0.887132,-0.739968
0.215406,0.360445,0.902978,-0.749225
0.217240,0.363238,0.896154,-0.737718
0.216142,0.366847,0.900971,-0.723732
0.216937,0.365037,0.897644,-0.730693
0.217823,0.367523,0.894552,-0.720922
0.218580,0.370290,0.892001,-0.710294
0.216605,0.373044,0.899607,-0.700089
0.219516,0.370021,0.888441,-0.711194
0.216486,0.376191,0.900065,-0.688433
0.216069,0.376701,0.901583,-0.686556
0.215135,0.376793,0.905003,-0.686179
0.219956,0.383184,0.887522,-0.663526
0.217759,0.382921,0.895212,-0.664341
0.218730,0.380324,0.891896,-0.673553
0.215492,0.388220,0.902423,-0.645699
0.217869,0.385898,0.894577,-0.653997
0.218665,0.385109,0.891899,-0.656789
0.219137,0.394807,0.889145,-0.624330
0.216956,0.391073,0.896974,-0.636290
0.219844,0.394779,0.886850,-0.624533
0.218596,0.398424,0.890209,-0.612575
0.215069,0.395201,0.902363,-0.622200
0.216468,0.399585,0.896722,-0.608375
0.215222,0.402954,0.899695,-0.597378
0.215777,0.401291,0.898448,-0.602776
0.219655,0.400912,0.886340,-0.604932
0.218084,0.409611,0.888879,-0.577909
0.219096,0.405842,0.886901,-0.589566
0.217532,0.407826,0.891085,-0.583103
0.216166,0.413024,0.893405,-0.567150
0.216046,0.414035,0.893382,-0.564143
0.218922,0.414711,0.884785,-0.563194
0.219144,0.418059,0.883015,-0.553692
0.219518,0.416100,0.882613,-0.559395
0.219132,0.419362,0.882589,-0.550012
0.215879,0.422729,0.890341,-0.539335
0.217787,0.420948,0.885766,-0.545069
0.217930,0.424255,0.884057,-0.535990
0.215534,0.428152,0.888851,-0.524388
0.217209,0.426310,0.885159,-0.530098
0.219443,0.426864,0.878913,-0.529526
0.217222,0.432526,0.882362,-0.513600
0.216476,0.431319,0.884875,-0.516415
0.218369,0.434008,0.878720,-0.510282
0.219144,0.439535,0.874239,-0.496634
0.217032,0.435190,0.881611,-0.506624
0.218570,0.435954,0.877326,-0.505386
0.219902,0.442714,0.870902,-0.489148
0.219013,0.444420,0.872253,-0.484582
0.218814,0.443146,0.873351,-0.487581
0.218783,0.449693,0.870194,-0.471909
0.215874,0.446569,0.878719,-0.477803
0.215641,0.448804,0.878063,-0.472352
0.215824,0.451175,0.876330,-0.466878
0.216956,0.453033,0.872690,-0.463187
0.217485,0.451398,0.872340,-0.467256
0.219898,0.459708,0.862508,-0.449703
0.218925,0.456373,0.866423,-0.456627
0.216026,0.457293,0.872444,-0.452975
0.215381,0.460171,0.872230,-0.446186
0.216828,0.462413,0.867763,-0.442097
0.215361,0.460398,0.872142,-0.445674
0.218367,0.465263,0.862838,-0.436810
0.218112,0.467380,0.862195,-0.432167
0.219683,0.466926,0.859125,-0.433998
0.215526,0.473466,0.863999,-0.418009
0.216619,0.471400,0.862992,-0.422907
0.215035,0.472260,0.865740,-0.420181
0.215204,0.475859,0.863188,-0.412957
0.218435,0.477160,0.855936,-0.412283
0.218893,0.475921,0.855734,-0.415023
0.218558,0.483791,0.851823,-0.399391
0.215629,0.482482,0.858256,-0.400142
0.215164,0.481655,0.859673,-0.401458
0.219776,0.485545,0.848479,-0.396757
0.216826,0.486603,0.853430,-0.393001
0.217958,0.487188,0.850944,-0.392586
0.217001,0.491325,0.850209,-0.384318
0.217451,0.490113,0.850122,-0.386827
0.218705,0.492134,0.846599,-0.383871
0.217038,0.499231,0.845256,-0.370157
0.215599,0.498657,0.848143,-0.370262
0.215631,0.495634,0.850004,-0.375648
0.215918,0.500835,0.846205,-0.366655
0.216494,0.504353,0.842993,-0.360971
0.217995,0.500387,0.842873,-0.368729
0.215274,0.506552,0.843656,-0.356475
0.219177,0.505903,0.837493,-0.360002
0.219035,0.509341,0.835647,-0.354178
0.217558,0.513810,0.835305,-0.345979
0.219886,0.514384,0.831211,-0.346483
0.215414,0.512844,0.839380,-0.346182
0.216572,0.517415,0.834613,-0.339614
0.219170,0.519022,0.829535,-0.338704
0.217527,0.517875,0.832818,-0.339490
0.216156,0.524566,0.830714,-0.328297
0.217106,0.521756,0.831042,-0.333187
0.218223,0.522737,0.828716,-0.332378
0.217390,0.529140,0.825981,-0.322239
0.218572,0.528884,0.824395,-0.323352
0.218493,0.526567,0.825940,-0.326749
0.219271,0.533767,0.820383,-0.316664
0.218119,0.533448,0.822236,-0.316416
0.219670,0.532154,0.820788,-0.319236
0.217789,0.537228,0.820360,-0.310827
0.215964,0.537675,0.822647,-0.309050
0.216612,0.536378,0.822555,-0.311290
0.215520,0.543184,0.819755,-0.301149
0.218793,0.544690,0.814375,-0.301149
0.217206,0.541320,0.818622,-0.304764
0.217565,0.548362,0.813757,-0.295482
0.215886,0.549671,0.815152,-0.292707
0.215118,0.549109,0.816519,-0.292959
0.217408,0.552508,0.811396,-0.289962
0.218249,0.550980,0.811245,-0.292463
0.216392,0.551742,0.813190,-0.290321
0.217547,0.555662,0.809271,-0.286005
0.215510,0.555667,0.811856,-0.284730
0.219110,0.555179,0.807578,-0.287573
0.217820,0.561899,0.805107,-0.278383
0.217407,0.563784,0.804460,-0.275829
0.219574,0.564019,0.801686,-0.276854
0.215162,0.565094,0.806364,-0.272856
0.217202,0.568955,0.801548,-0.269514
0.219784,0.569408,0.798230,-0.270531
0.215275,0.572348,0.801715,-0.264365
0.217770,0.571160,0.799543,-0.267271
0.217019,0.572888,0.799368,-0.264811
0.215269,0.579427,0.797359,-0.256330
0.215396,0.578518,0.797776,-0.257423
0.215408,0.576787,0.798824,-0.259375
0.215260,0.582955,0.795212,-0.252438
0.217449,0.580770,0.794127,-0.256162
0.218622,0.581559,0.792363,-0.255988
0.215949,0.586442,0.792353,-0.249085
0.218458,0.588356,0.788538,-0.248534
0.215227,0.588032,0.792163,-0.246953
0.217375,0.590389,0.788486,-0.245750
0.218127,0.594578,0.785248,-0.241841
0.219344,0.592911,0.784959,-0.244267
0.218986,0.599618,0.781463,-0.237227
0.215259,0.596756,0.786888,-0.237928
0.215779,0.597278,0.786053,-0.237709
0.219644,0.601048,0.779991,-0.236177
0.216706,0.600040,0.783496,-0.235485
0.219566,0.602114,0.779463,-0.235076
0.216827,0.609826,0.777704,-0.226056
0.215069,0.609277,0.779685,-0.225558
0.215596,0.608691,0.779527,-0.226420
0.215836,0.611545,0.777646,-0.223868
0.215133,0.614294,0.776710,-0.220908
0.219901,0.610359,0.774494,-0.227294
0.217326,0.617277,0.772998,-0.219430
0.215748,0.615453,0.775477,-0.220197
0.216855,0.615092,0.774668,-0.221161
0.218364,0.620841,0.770067,-0.216797
0.219710,0.623623,0.767339,-0.215068
0.217597,0.620488,0.770949,-0.216685
0.215901,0.627241,0.768658,-0.209805
0.216536,0.627607,0.767907,-0.209845
0.217281,0.626102,0.768099,-0.211561
0.219720,0.634109,0.761655,-0.206070
0.215927,0.634789,0.764441,-0.203442
0.218385,0.631523,0.764173,-0.207522
0.218480,0.639221,0.759939,-0.201193
0.218068,0.638613,0.760600,-0.201467
0.218515,0.637970,0.760581,-0.202232
0.218972,0.640841,0.758676,-0.200144
0.215247,0.644720,0.759558,-0.195054
0.216294,0.642101,0.760148,-0.197696
0.219812,0.649657,0.753382,-0.193630
0.217942,0.649522,0.754894,-0.192758
0.218280,0.645539,0.756734,-0.196036
0.215010,0.654181,0.754654,-0.187667
0.217780,0.651546,0.753954,-0.191122
0.216788,0.650062,0.755496,-0.191733
0.217648,0.656508,0.751462,-0.187319
0.219171,0.658575,0.749269,-0.186575
0.216298,0.657556,0.751915,-0.185839
0.215098,0.664777,0.749016,-0.179989
0.216777,0.663166,0.748652,-0.182007
0.218390,0.660291,0.748962,-0.184916
0.216136,0.667362,0.746949,-0.178701
0.216132,0.666383,0.747455,-0.179388
0.217082,0.667426,0.746252,-0.179140
0.218484,0.671894,0.743023,-0.176739
0.217083,0.671426,0.744223,-0.176358
0.216416,0.670364,0.745222,-0.176753
0.216965,0.676426,0.741793,-0.172899
0.219545,0.679745,0.738433,-0.171957
0.217972,0.676332,0.741162,-0.173463
0.219807,0.680620,0.737834,-0.171505
0.217841,0.683978,0.737486,-0.168351
0.219195,0.684138,0.736530,-0.168905
0.216533,0.689293,0.735731,-0.164320
0.218916,0.688310,0.734699,-0.166092
0.217459,0.687306,0.736110,-0.166028
0.218601,0.693595,0.732372,-0.162629
0.219668,0.694734,0.731176,-0.162430
0.219978,0.691750,0.732390,-0.164429
0.217160,0.698462,0.730944,-0.158973
0.218645,0.699243,0.729681,-0.159202
0.219887,0.695060,0.730887,-0.162332
0.219607,0.701852,0.727890,-0.158089
0.216486,0.704151,0.728660,-0.155276
0.216597,0.704458,0.728451,-0.155149
0.215484,0.706404,0.728185,-0.153495
0.215078,0.708324,0.727517,-0.152201
0.215381,0.709272,0.726900,-0.151802
0.217463,0.711915,0.724498,-0.151265
0.218565,0.711378,0.724119,-0.152072
0.215225,0.711024,0.726173,-0.150735
0.218684,0.718826,0.720689,-0.147973
0.219620,0.718352,0.720387,-0.148651
0.218560,0.719598,0.720412,-0.147496
0.215102,0.720719,0.721782,-0.145329
0.218059,0.723747,0.718835,-0.145032
0.219963,0.722947,0.718167,-0.146302
0.218807,0.729569,0.715880,-0.142289
0.219798,0.725294,0.717225,-0.144973
0.218721,0.726395,0.717314,-0.143916
0.219752,0.734204,0.713391,-0.140308
0.217799,0.734829,0.714115,-0.139149
0.217529,0.733181,0.714968,-0.139871
0.219102,0.739991,0.711251,-0.137118
0.215095,0.737667,0.714241,-0.136550
0.216369,0.735320,0.714625,-0.138281
0.218691,0.740053,0.711429,-0.136913
0.219146,0.743310,0.709828,-0.135503
